"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"221",10934372,"coordination",15,1,1042.26000000954,844.000000071523,0,8.27102803738318,1,15,0,1
"222",10934372,"lottery",15,1,1292.58000002543,1055.89999997616,0,7.5,1,15,0,1
"223",10934373,"competition",14,0.933333333333333,1082.53333343188,945.600000047678,0.0714285714285714,7.07476635514019,0.933333333333333,15,0,0
"224",10934373,"coordination",15,1,1955.22000008265,1429.30000009536,0,8.27102803738318,1,15,0,1
"225",10934373,"lottery",12,0.8,2933.1666667525,2043.90000019073,0.214285714285714,8.6,0.8,15,0,0
"226",10934374,"competition",6,0.4,3043.40666664123,2432.7,0.5,7.50342679127726,0.4,15,0,0
"227",10934374,"coordination",7,0.466666666666667,2007.85333331426,1609.90000009537,0.5,7.40498442367601,0.466666666666667,15,0,0
"228",10934374,"lottery",14,0.933333333333333,2110.53999996185,1544.19999990464,0.0714285714285714,8,0.933333333333333,15,0,0
"229",10934375,"competition",6,0.4,1644.70666671117,1388.60000009538,0.0714285714285714,8.35700934579439,0.4,15,0,0
"230",10934375,"coordination",7,0.466666666666667,1712.91333340327,1724.80000004769,0.0714285714285714,11.0118380062305,0.466666666666667,15,0,0
"231",10934375,"lottery",7,0.466666666666667,2988.66000006358,2472.30000009536,0.214285714285714,9.43333333333333,0.466666666666667,15,0,0
"232",10936479,"competition",5,0.333333333333333,1693.74000009219,1385.80000004768,0.428571428571429,7.59190031152648,0.333333333333333,15,0,0
"233",10936479,"coordination",8,0.533333333333333,998.7333334287,822.800000190735,0.642857142857143,7.59626168224299,0.533333333333333,15,0,0
"234",10936479,"lottery",5,0.333333333333333,1129.23333341916,942.80000004769,0.5,8.5,0.333333333333333,15,0,0
"235",10936484,"competition",7,0.466666666666667,3089.51333338737,3049.30000009536,0.285714285714286,7.87788161993769,0.466666666666667,15,0,0
"236",10936484,"coordination",9,0.6,2485.81333337148,2483.30000007153,0.5,9.35514018691589,0.6,15,0,0
"237",10936484,"lottery",8,0.533333333333333,1837.86666669051,1724.40000009537,0.428571428571429,8.8,0.533333333333333,15,0,0
"238",10936489,"competition",5,0.333333333333333,2191.97333333015,1947.2,0.142857142857143,8.1993769470405,0.333333333333333,15,0,0
"239",10936489,"coordination",7,0.466666666666667,1496.14000003178,1201.50000004767,0.571428571428571,9.21370716510903,0.466666666666667,15,0,0
"240",10936489,"lottery",5,0.333333333333333,1730.76000005404,1686.6,0.5,8.16666666666667,0.333333333333333,15,0,0
"241",10936497,"competition",6,0.4,1885.64666672071,1217.2,0.0714285714285714,8.34766355140187,0.4,15,0,0
"242",10936497,"coordination",6,0.4,2371.63333341281,2277.90000019073,0.214285714285714,10.6348909657321,0.4,15,0,0
"243",10936497,"lottery",6,0.4,1756.68666675568,1368.60000000001,0.0714285714285714,9.6,0.4,15,0,0
"244",10936551,"competition",4,0.266666666666667,1972.56000002067,1356.79999999999,0.357142857142857,7.98566978193146,0.266666666666667,15,0,0
"245",10936551,"coordination",6,0.4,2665.46666669051,2577.00000002384,0.571428571428571,7.20934579439252,0.4,15,0,0
"246",10936551,"lottery",7,0.466666666666667,1932.50000001272,1390.60000000001,0.5,8.83333333333333,0.466666666666667,15,0,0
"247",10936553,"competition",7,0.466666666666667,1927.18666658084,1579.39999995232,0.357142857142857,8.01121495327103,0.466666666666667,15,0,0
"248",10936553,"coordination",8,0.533333333333333,2971.45333324432,1645.89999999999,0.214285714285714,10.8498442367601,0.533333333333333,15,0,0
"249",10936553,"lottery",8,0.533333333333333,3717.98666660627,2871.39999995232,0.357142857142857,9.4,0.533333333333333,15,0,0
"250",10936554,"competition",3,0.2,1633.00000000159,1020.09999997616,0.357142857142857,7.54828660436137,0.2,15,0,0
"251",10936554,"coordination",3,0.2,3826.89333333492,1014.10000002384,0.214285714285714,9.72834890965732,0.2,15,0,0
"252",10936554,"lottery",3,0.2,1660.51333334446,1263,0.214285714285714,8.9,0.2,15,0,0
"253",10936555,"competition",11,0.733333333333333,1301.4933333683,1003.00000009537,0.357142857142857,7.66853582554517,0.733333333333333,15,0,0
"254",10936555,"coordination",10,0.666666666666667,2278.91333337625,1746.30000004768,0.214285714285714,10.5071651090343,0.666666666666667,15,0,0
"255",10936555,"lottery",9,0.6,1336.34000005245,1232.7,0.0714285714285714,9.5,0.6,15,0,0
"256",10936556,"competition",5,0.333333333333333,5242.83333330791,3477.39999995232,0.357142857142857,8.1595015576324,0.333333333333333,15,0,0
"257",10936556,"coordination",7,0.466666666666667,7338.61333333969,5715.20000000001,0.5,9.38442367601246,0.466666666666667,15,0,0
"258",10936556,"lottery",6,0.4,2832.71333332697,2219.60000009538,0.571428571428571,8.6,0.4,15,0,0
"259",10936557,"competition",0,0,903.313333415985,861.000000047687,0,8,0,15,0,1
"260",10936557,"coordination",0,0,1536.00666673978,795.5,0,8,0,15,0,1
"261",10936557,"lottery",0,0,2072.47333346049,1686.80000004768,0,8,0,15,0,1
"262",10936558,"competition",12,0.8,2760.82666665713,2265.89999999997,0.428571428571429,6.72710280373832,0.8,15,0,0
"263",10936558,"coordination",12,0.8,3541.32,2438.89999990464,0.214285714285714,9.53333333333333,0.8,15,0,0
"264",10936558,"lottery",13,0.866666666666667,2670.57999999046,1696.70000004768,0.214285714285714,7.83333333333333,0.866666666666667,15,0,0
"265",10936559,"competition",9,0.6,2978.4666665713,2338.49999971391,0.5,7.77009345794393,0.6,15,0,0
"266",10936559,"coordination",11,0.733333333333333,2153.91999994914,1902.2,0.357142857142857,10.1557632398754,0.733333333333333,15,0,0
"267",10936559,"lottery",8,0.533333333333333,2571.53999996185,1761.30000009537,0.214285714285714,9.33333333333333,0.533333333333333,15,0,0
"268",10936560,"competition",14,0.933333333333333,1562.23333323161,1532.29999999999,0.0714285714285714,7.06542056074766,0.933333333333333,15,0,0
"269",10936560,"coordination",14,0.933333333333333,3582.56666663488,3170.8999997139,0.142857142857143,8.72523364485981,0.933333333333333,15,0,0
"270",10936560,"lottery",15,1,1622.92666660309,1650.09999999998,0,7.5,1,15,0,1
"271",10936561,"competition",14,0.933333333333333,1165.42666675568,1050.3,0.142857142857143,6.48847352024922,0.933333333333333,15,0,0
"272",10936561,"coordination",11,0.733333333333333,1610.52000007629,1391.09999990463,0.5,8.12274143302181,0.733333333333333,15,0,0
"273",10936561,"lottery",13,0.866666666666667,1639.65333334605,1316.20000000001,0.214285714285714,8.16666666666667,0.866666666666667,15,0,0
"274",10936562,"competition",8,0.533333333333333,5513.6866667366,5199.89999999999,0.5,7.87725856697819,0.533333333333333,15,0,0
"275",10936562,"coordination",10,0.666666666666667,3376.87333341599,3110.40000000002,0.0714285714285714,10.7538940809969,0.666666666666667,15,0,0
"276",10936562,"lottery",10,0.666666666666667,5821.64666679382,6573.00000028611,0.571428571428571,7.53333333333333,0.666666666666667,15,0,0
"277",10936563,"competition",14,0.933333333333333,3884.29333320618,3220.6,0.142857142857143,6.998753894081,0.933333333333333,15,0,0
"278",10936563,"coordination",10,0.666666666666667,1727.45333316803,1099,0.5,8.47538940809969,0.666666666666667,15,0,0
"279",10936563,"lottery",14,0.933333333333333,1385.03999984741,1069.39999999999,0.142857142857143,7.33333333333333,0.933333333333333,15,0,0
"280",10936564,"competition",8,0.533333333333333,2038.55333340645,1622.2,0.214285714285714,8.11277258566978,0.533333333333333,15,0,0
"281",10936564,"coordination",13,0.866666666666667,1526.92666673024,856.500000047672,0.214285714285714,9.43676012461059,0.866666666666667,15,0,0
"282",10936564,"lottery",9,0.6,3335.98666673978,2082.60000004768,0.214285714285714,9.43333333333333,0.6,15,0,0
"283",10936580,"competition",0,0,2424.41333334605,2116.10000000001,0,8,0,15,0,1
"284",10936580,"coordination",0,0,1979.3266666921,1405.99999990463,0,8,0,15,0,1
"285",10936580,"lottery",0,0,3784.26666667938,2887.30000019073,0,8,0,15,0,1
"286",10937247,"competition",6,0.4,5354.0800000445,3704.10000014305,0.5,7.86978193146417,0.4,15,0,0
"287",10937247,"coordination",7,0.466666666666667,3135.60666672071,1899.29999999999,0.357142857142857,10.0847352024922,0.466666666666667,15,0,0
"288",10937247,"lottery",6,0.4,5164.96666672389,2591.40000004768,0.357142857142857,9.2,0.4,15,0,0
"289",10937297,"competition",4,0.266666666666667,1674.42666659673,1482.90000000002,0.5,7.998753894081,0.266666666666667,15,0,0
"290",10937297,"coordination",6,0.4,2813.11333324432,2034.7,0.714285714285714,8.46604361370716,0.4,15,0,0
"291",10937297,"lottery",5,0.333333333333333,2113.7933333079,1731.19999990464,0.214285714285714,9.1,0.333333333333333,15,0,0
"292",10937298,"competition",10,0.666666666666667,3313.28000001272,1694.39999990462,0.428571428571429,7.398753894081,0.666666666666667,15,0,0
"293",10937298,"coordination",12,0.8,3200.00666665077,2532.00000000001,0.285714285714286,9.50155763239875,0.8,15,0,0
"294",10937298,"lottery",6,0.4,2293.40666666985,1718.30000004769,0.357142857142857,9,0.4,15,0,0
"295",10937299,"competition",8,0.533333333333333,3382.18666665077,2184.69999990463,0.5,7.78255451713396,0.533333333333333,15,0,0
"296",10937299,"coordination",7,0.466666666666667,1125.5666666762,1096.60000004768,0.357142857142857,10.7370716510903,0.466666666666667,15,0,0
"297",10937299,"lottery",5,0.333333333333333,2683.73999997775,1550.10000000001,0.0714285714285714,9.5,0.333333333333333,15,0,0
"298",10937300,"competition",15,1,1160.94000018438,1103,0,6.66355140186916,1,15,0,1
"299",10937300,"coordination",8,0.533333333333333,2725.64000015259,1486.40000038146,0.357142857142857,8.07663551401869,0.533333333333333,15,0,0
"300",10937300,"lottery",4,0.266666666666667,1967.52666675568,1568.3,0.428571428571429,7.46666666666667,0.266666666666667,15,0,0
"301",10937301,"competition",6,0.4,1148.99333331108,1149.99999995231,0.214285714285714,8.28909657320872,0.4,15,0,0
"302",10937301,"coordination",6,0.4,2021.79333330631,1643.09999997616,0.214285714285714,10.596261682243,0.4,15,0,0
"303",10937301,"lottery",6,0.4,1300.53333331744,1293.99999997616,0.285714285714286,8.8,0.4,15,0,0
"304",10937302,"competition",5,0.333333333333333,4060.32666659673,2399.69999990464,0.642857142857143,7.24859813084112,0.333333333333333,15,0,0
"305",10937302,"coordination",7,0.466666666666667,4219.51333329836,3784.79999999996,0.571428571428571,8.36386292834891,0.466666666666667,15,0,0
"306",10937302,"lottery",4,0.266666666666667,2689.43333330472,2313.29999985694,0.428571428571429,8.86666666666667,0.266666666666667,15,0,0
"307",10937303,"competition",6,0.4,4588.12666660626,4159.59999985696,0.357142857142857,7.45669781931464,0.4,15,0,0
"308",10937303,"coordination",4,0.266666666666667,3955.30666659673,2831.8,0.0714285714285714,10.2492211838006,0.266666666666667,15,0,0
"309",10937303,"lottery",7,0.466666666666667,5611.0933332634,3936.39999999999,0.357142857142857,9.1,0.466666666666667,15,0,0
"310",10937304,"competition",3,0.2,1259.37999999364,906.199999999997,0.214285714285714,8.24922118380062,0.2,15,0,0
"311",10937304,"coordination",15,1,2257.56666670164,1344.00000004769,0,8.27102803738318,1,15,0,1
"312",10937304,"lottery",3,0.2,1357.2600000159,1093.20000009537,0.214285714285714,8.9,0.2,15,0,0
"313",10937305,"competition",7,0.466666666666667,2477.17333334605,2372.5,0.214285714285714,8.06292834890966,0.466666666666667,15,0,0
"314",10937305,"coordination",8,0.533333333333333,3238.4666666762,2366.60000000001,0.214285714285714,10.6990654205607,0.533333333333333,15,0,0
"315",10937305,"lottery",5,0.333333333333333,3586.03333333015,2982.3,0.214285714285714,9.43333333333333,0.333333333333333,15,0,0
"316",10937306,"competition",6,0.4,2162.36000017802,2062.70000038147,0.214285714285714,8.21059190031153,0.4,15,0,0
"317",10937306,"coordination",12,0.8,1184.43333346685,986.400000381473,0.285714285714286,9.58816199376947,0.8,15,0,0
"318",10937306,"lottery",8,0.533333333333333,1997.96000017802,1339.80000009536,0.214285714285714,9.53333333333333,0.533333333333333,15,0,0
"319",10937308,"competition",8,0.533333333333333,1501.97333330154,1366.90000019074,0.0714285714285714,8.12336448598131,0.533333333333333,15,0,0
"320",10937308,"coordination",9,0.6,1469.32666672389,1428.80000019073,0.0714285714285714,11.018691588785,0.6,15,0,0
"321",10937308,"lottery",9,0.6,2262.13999998729,1530.99999980927,0.0714285714285714,9.5,0.6,15,0,0
"322",10937309,"competition",6,0.4,1855.58666686376,1703.20000038148,0.642857142857143,7.37757009345794,0.4,15,0,0
"323",10937309,"coordination",12,0.8,2622.68666683197,2167.8,0.428571428571429,7.73395638629283,0.8,15,0,0
"324",10937309,"lottery",6,0.4,1771.09333350499,1471.90000038146,0.285714285714286,8.06666666666667,0.4,15,0,0
